0.005629, 0.380388, -0.768702, -1.389634
0.005679, 0.269441, -0.929518, -0.712407
0.005729, 0.095097, -0.826595, 0.386987
0.005779, 0.015849, -0.543559, 1.644693
0.005829, -0.039624, -0.119004, 2.286739
0.005879, -0.047548, 0.318416, 1.934933
0.005929, -0.095097, 0.794432, 0.817949
0.005979, 0.015849, 1.270448, -0.457348
0.006029, 0.087172, 1.669273, -1.662284
0.006079, 0.166420, 1.849387, -2.594570
0.006129, 0.087172, 1.855819, -3.175050
0.006179, -0.039624, 1.720734, -3.122279
0.006229, -0.237742, 1.379803, -2.418667
0.006279, -0.388313, 0.890922, -1.336863
0.006329, -0.467560, 0.344147, -0.202288
0.006379, -0.530958, -0.048245, 0.923491
0.006429, -0.530958, -0.254090, 2.102041
0.006479, -0.412087, -0.279820, 3.043123
0.006529, -0.285291, -0.228359, 3.342158
0.006579, -0.182269, -0.157600, 2.884810
0.006629, -0.150570, -0.138302, 2.022885
0.006679, -0.055473, -0.202628, 0.905901
0.006729, 0.031699, -0.357012, -0.492529
0.006779, 0.031699, -0.620751, -1.600718
0.006829, 0.031699, -0.935951, -1.829392
0.006879, 0.031699, -1.321910, -1.134575
0.006929, -0.015849, -1.695003, 0.000000
0.006979, -0.277366, -1.804358, 1.240116
0.007029, -0.570582, -1.707869, 2.471438
0.007079, -0.681528, -1.437697, 3.245411
0.007129, -0.610206, -1.032440, 3.025532
0.007179, -0.443786, -0.472800, 1.741440
0.007229, -0.221893, 0.170465, -0.114337
0.007279, -0.039624, 0.794432, -2.005295
0.007329, 0.039624, 1.264016, -3.781915
0.007379, -0.039624, 1.489158, -5.057212
0.007429, -0.174344, 1.476293, -5.373838
0.007479, -0.269441, 1.141795, -4.511913
0.007529, -0.293216, 0.588587, -2.735292
0.007579, -0.301140, 0.028947, -0.545299
0.007629, -0.459635, -0.337714, 1.785416
0.007679, -0.633980, -0.350579, 3.606012
0.007729, -0.784550, -0.073975, 4.538298
0.007779, -0.737002, 0.279820, 4.336010
0.007829, -0.459635, 0.511396, 3.175050
0.007879, -0.055473, 0.601453, 1.336863
0.007929, 0.245667, 0.652914, -0.853130
0.007979, 0.348689, 0.723673, -2.664931
0.008029, 0.237742, 0.730106, -3.570832
0.008079, 0.142645, 0.440637, -3.263001
0.008129, 0.063398, -0.189763, -2.198788
0.008179, -0.055473, -1.006710, -0.941081
0.008229, -0.229818, -1.701436, 0.536504
0.008279, -0.285291, -2.106693, 2.313125
0.008329, -0.285291, -2.209615, 3.887457
0.008379, -0.277366, -1.945877, 4.415166
0.008429, -0.324915, -1.244718, 3.940228
0.008479, -0.301140, -0.472800, 2.832039
0.008529, -0.103022, 0.119004, 0.958672
0.008579, 0.110946, 0.537126, -1.759030
0.008629, 0.198119, 0.884489, -4.230468
0.008679, 0.213968, 1.128930, -5.268296
0.008729, 0.166420, 1.064604, -4.793358
0.008779, -0.031699, 0.723673, -3.544446
0.008829, -0.404162, 0.299118, -1.873367
0.008879, -0.721152, -0.093273, 0.140722
0.008929, -0.816249, -0.389175, 1.917343
0.008979, -0.816249, -0.517828, 2.796858
0.009029, -0.744926, -0.472800, 2.884810
0.009079, -0.538883, -0.299118, 2.629750
0.009129, -0.301140, -0.022514, 2.172403
0.009179, -0.190194, 0.279820, 1.328068
0.009229, -0.158495, 0.447069, 0.404577
0.009279, -0.071323, 0.472800, -0.263855
0.009329, 0.039624, 0.318416, -0.800359
0.009379, 0.079247, 0.112571, -1.284092
0.009429, -0.007925, -0.067543, -1.143370
0.009479, -0.031699, -0.318416, -0.149518
0.009529, -0.071323, -0.569290, 0.967467
0.009579, -0.166420, -0.601453, 1.679874
0.009629, -0.285291, -0.440637, 2.058066
0.009679, -0.293216, -0.157600, 1.855777
0.009729, -0.174344, 0.170465, 0.826744
0.009779, -0.023774, 0.479232, -0.580480
0.009829, 0.103022, 0.736538, -1.671079
0.009879, 0.213968, 0.974546, -2.365896
0.009929, 0.206043, 1.212554, -2.427462
0.009979, 0.095097, 1.289746, -1.697464
0.010029, 0.015849, 1.231852, -0.729998
0.010079, -0.190194, 1.154661, -0.281445
0.010129, -0.475485, 1.135363, -0.114337
0.010179, -0.626055, 0.980979, 0.079156
0.010229, -0.610206, 0.633616, 0.043976
0.010279, -0.570582, 0.299118, -0.351806
0.010329, -0.610206, 0.061110, -0.360601
0.010379, -0.546808, -0.125437, 0.175903
0.010429, -0.507184, -0.337714, 0.694817
0.010479, -0.538883, -0.537126, 0.967467
0.010529, -0.594356, -0.755836, 1.380839
0.010579, -0.451711, -1.058171, 1.873367
0.010629, -0.269441, -1.321910, 2.014090
0.010679, -0.142645, -1.431265, 1.846982
0.010729, -0.015849, -1.450563, 1.890958
0.010779, 0.221893, -1.469860, 2.031680
0.010829, 0.340764, -1.411967, 1.328068
0.010879, 0.293216, -1.135363, 0.017590
0.010929, 0.237742, -0.826595, -0.958672
0.010979, 0.404162, -0.723673, -1.503971
0.011029, 0.546808, -0.691510, -2.198788
0.011079, 0.515109, -0.498530, -2.664931
0.011129, 0.364538, -0.138302, -2.031680
0.011179, 0.332839, 0.202628, -0.536504
0.011229, 0.269441, 0.511396, 0.650841
0.011279, 0.055473, 0.878057, 0.941081
0.011329, -0.166420, 1.354073, 0.694817
0.011379, -0.245667, 1.778628, -0.043976
0.011429, -0.158495, 2.035934, -1.301682
0.011479, -0.142645, 1.900848, -2.603365
0.011529, -0.110946, 1.669273, -3.386133
0.011579, -0.174344, 1.399101, -3.333363
0.011629, -0.348689, 1.193257, -2.647341
0.011679, -0.523033, 0.852326, -1.627103
0.011729, -0.554732, 0.402041, -0.325421
0.011779, -0.451711, -0.048245, 1.081804
0.011829, -0.293216, -0.434204, 2.269149
0.011879, -0.166420, -0.678645, 3.060713
0.011929, -0.047548, -0.730106, 3.817096
0.011979, 0.095097, -0.717240, 4.265649
0.012029, 0.253592, -0.607885, 3.896252
0.012079, 0.309065, -0.472800, 2.673726
0.012129, 0.420012, -0.517828, 1.055418
0.012179, 0.594356, -0.794432, -0.659636
0.012229, 0.713227, -1.225420, -2.216378
0.012279, 0.673604, -1.521322, -3.104689
0.012329, 0.523033, -1.695003, -2.673726
0.012379, 0.396237, -1.695003, -1.275297
0.012429, 0.269441, -1.695003, 0.457348
0.012479, 0.190194, -1.489158, 1.873367
0.012529, 0.103022, -1.148228, 2.726497
0.012579, 0.142645, -0.595020, 2.928786
0.012629, 0.142645, 0.131869, 2.321920
0.012679, 0.095097, 0.968114, 1.169755
0.012729, 0.095097, 1.701436, -0.211084
0.012779, 0.134721, 2.228913, -1.767826
0.012829, 0.071323, 2.499084, -3.333363
0.012879, -0.039624, 2.524815, -4.643840
0.012929, -0.206043, 2.286807, -5.101188
0.012979, -0.293216, 1.791493, -4.582274
0.013029, -0.420012, 1.148228, -3.333363
0.013079, -0.562657, 0.582155, -1.574332
0.013129, -0.697378, 0.202628, 0.721202
0.013179, -0.657754, -0.041812, 3.025532
0.013229, -0.443786, -0.151167, 4.529503
0.013279, -0.142645, -0.125437, 4.916490
0.013329, 0.118871, 0.080408, 4.327215
0.013379, 0.380388, 0.331281, 3.157460
0.013429, 0.633980, 0.414906, 1.618308
0.013479, 0.792475, 0.337714, -0.158313
0.013529, 0.863798, 0.176898, -1.820596
0.013579, 0.816249, 0.035380, -2.876015
0.013629, 0.776625, -0.247657, -2.946376
0.013679, 0.729077, -0.775134, -2.357101
0.013729, 0.633980, -1.366938, -1.539152
0.013779, 0.364538, -1.720734, -0.307830
0.013829, 0.039624, -1.746464, 1.380839
0.013879, -0.166420, -1.534187, 3.007942
0.013929, -0.221893, -1.231852, 3.843481
0.013979, -0.206043, -0.704375, 3.447700
0.014029, -0.126796, 0.041812, 2.154812
0.014079, 0.000000, 0.820163, 0.378192
0.014129, 0.150570, 1.347640, -1.459995
0.014179, 0.245667, 1.495591, -3.051918
0.014229, 0.158495, 1.437697, -4.265649
0.014279, -0.095097, 1.341207, -4.520708
0.014329, -0.309065, 1.167526, -3.676373
0.014379, -0.356614, 0.723673, -2.154812
0.014429, -0.301140, 0.170465, -0.606865
0.014479, -0.285291, -0.241224, 0.729998
0.014529, -0.293216, -0.408473, 1.820596
0.014579, -0.277366, -0.427771, 2.673726
0.014629, -0.166420, -0.504963, 3.342158
0.014679, 0.063398, -0.633616, 3.606012
0.014729, 0.285291, -0.620751, 3.034327
0.014779, 0.396237, -0.305551, 1.803006
0.014829, 0.475485, 0.054678, 0.422167
0.014879, 0.697378, 0.151167, -0.809154
0.014929, 0.935120, -0.035380, -1.996499
0.014979, 0.958895, -0.254090, -2.946376
0.015029, 0.721152, -0.389175, -2.990352
0.015079, 0.475485, -0.556424, -1.908548
0.015129, 0.324915, -0.800865, -0.413372
0.015179, 0.174344, -0.980979, 0.817949
0.015229, 0.007925, -0.833028, 1.477586
0.015279, -0.079247, -0.434204, 1.653489
0.015329, -0.095097, 0.041812, 1.204936
0.015379, -0.079247, 0.492098, 0.114337
0.015429, -0.095097, 0.871624, -1.143370
0.015479, -0.095097, 1.225420, -2.014090
0.015529, -0.134721, 1.405534, -2.418667
0.015578, -0.198119, 1.379803, -2.286739
0.015628, -0.198119, 1.090334, -1.591922
0.015678, -0.190194, 0.710808, -0.642046
0.015728, -0.277366, 0.472800, 0.114337
0.015778, -0.483410, 0.414906, 0.598070
0.015828, -0.546808, 0.376310, 0.976262
0.015878, -0.427936, 0.144735, 1.284092
0.015928, -0.142645, -0.189763, 1.354453
0.015978, 0.087172, -0.498530, 1.310478
0.016028, 0.221893, -0.627183, 1.284092
0.016078, 0.301140, -0.652914, 1.398429
0.016128, 0.356614, -0.672212, 1.459995
0.016178, 0.412087, -0.717240, 1.187346
0.016228, 0.388313, -0.723673, 0.554095
0.016278, 0.340764, -0.710808, 0.035181
0.016328, 0.396237, -0.768702, -0.061566
0.016378, 0.491334, -0.839461, 0.070361
0.016428, 0.475485, -0.781567, 0.360601
0.016478, 0.277366, -0.472800, 0.712407
0.016528, 0.000000, -0.048245, 0.941081
0.016578, -0.221893, 0.382743, 0.598070
0.016628, -0.324915, 0.672212, -0.501324
0.016678, -0.372463, 0.929518, -1.943729
0.016728, -0.301140, 1.122497, -3.201435
0.016778, -0.237742, 1.225420, -3.843481
0.016828, -0.229818, 1.161093, -3.482880
0.016878, -0.277366, 0.948816, -2.295535
0.016928, -0.483410, 0.736538, -0.712407
0.016978, -0.744926, 0.646481, 0.756383
0.017028, -0.895497, 0.575722, 1.785416
0.017078, -0.808324, 0.421339, 2.260354
0.017128, -0.538883, 0.254090, 2.128427
0.017178, -0.190194, 0.164033, 1.539152
0.017228, 0.055473, 0.215494, 1.002647
0.017278, 0.174344, 0.350579, 0.861925
0.017328, 0.229818, 0.408473, 0.932286
0.017378, 0.237742, 0.414906, 0.650841
0.017428, 0.198119, 0.408473, -0.105542
0.017478, 0.174344, 0.311984, -0.879515
0.017528, 0.277366, 0.022514, -1.451200
0.017578, 0.427936, -0.395608, -1.952524
0.017628, 0.435861, -0.820163, -1.987704
0.017678, 0.293216, -1.090334, -1.187346
0.017728, 0.134721, -1.231852, 0.369396
0.017778, -0.079247, -1.328342, 1.662284
0.017828, -0.229818, -1.328342, 2.357101
0.017878, -0.285291, -1.154661, 2.321920
0.017928, -0.206043, -0.730106, 1.556742
0.017978, -0.095097, -0.189763, 0.466143
0.018028, 0.047548, 0.254090, -0.501324
0.018078, 0.158495, 0.556424, -1.310478
0.018128, 0.095097, 0.820163, -1.873367
0.018178, -0.126796, 1.000277, -2.102041
0.018228, -0.316990, 1.064604, -2.128427
0.018278, -0.475485, 0.890922, -2.128427
0.018328, -0.483410, 0.517828, -2.049270
0.018378, -0.420012, 0.112571, -1.829392
0.018428, -0.435861, -0.138302, -1.328068
0.018478, -0.499259, -0.234792, -0.149518
0.018528, -0.475485, -0.311984, 1.794211
0.018578, -0.340764, -0.395608, 3.394929
0.018628, -0.261517, -0.292686, 3.852277
0.018678, -0.261517, 0.016082, 3.183845
0.018728, -0.087172, 0.311984, 2.005295
0.018778, 0.309065, 0.318416, 0.439758
0.018828, 0.665679, 0.164033, -1.354453
0.018878, 0.784550, 0.073975, -2.533004
0.018928, 0.721152, 0.112571, -2.585775
0.018978, 0.602281, 0.138302, -1.635898
0.019028, 0.467560, -0.035380, -0.290240
0.019078, 0.293216, -0.376310, 0.694817
0.019128, 0.150570, -0.640049, 1.002647
0.019178, 0.023774, -0.659347, 1.011442
0.019228, 0.007925, -0.517828, 1.055418
0.019278, 0.134721, -0.337714, 1.108189
0.019328, 0.221893, -0.009649, 0.932286
0.019378, 0.134721, 0.537126, 0.457348
0.019428, -0.039624, 1.128930, -0.096747
0.019478, -0.150570, 1.392669, -0.677227
0.019528, -0.166420, 1.309044, -1.653489
0.019578, -0.237742, 1.109632, -2.541799
0.019628, -0.293216, 0.858759, -2.594570
0.019678, -0.301140, 0.627183, -1.926138
0.019728, -0.475485, 0.472800, -1.081804
0.019778, -0.618130, 0.350579, -0.167108
0.019828, -0.673604, 0.151167, 1.046623
0.019878, -0.578507, -0.125437, 1.846982
0.019928, -0.435861, -0.305551, 1.688669
0.019978, -0.459635, -0.363445, 1.275297
0.020028, -0.237742, -0.357012, 1.451200
0.020078, 0.087172, -0.369877, 1.653489
0.020128, 0.301140, -0.273388, 1.240116
0.020178, 0.332839, -0.061110, 0.589275
0.020228, 0.332839, -0.016082, 0.343011
0.020278, 0.523033, -0.228359, 0.079156
0.020328, 0.618130, -0.575722, -0.606865
0.020378, 0.538883, -0.678645, -1.389634
0.020428, 0.427936, -0.537126, -1.275297
0.020478, 0.475485, -0.395608, -0.404577
0.020528, 0.570582, -0.311984, 0.070361
0.020578, 0.475485, -0.170465, 0.087952
0.020628, 0.277366, 0.009649, 0.404577
0.020678, 0.166420, 0.189763, 0.782769
0.020728, 0.023774, 0.363445, 0.430962
0.020778, -0.213968, 0.575722, -0.351806
0.020828, -0.332839, 0.820163, -1.073009
0.020878, -0.301140, 0.974546, -1.829392
0.020928, -0.293216, 0.993844, -2.594570
0.020978, -0.332839, 0.826595, -2.928786
0.021028, -0.356614, 0.492098, -2.418667
0.021078, -0.372463, 0.209061, -1.240116
0.021128, -0.483410, 0.099706, 0.246264
0.021178, -0.546808, 0.035380, 1.574332
0.021228, -0.427936, -0.035380, 2.585775
0.021278, -0.110946, -0.151167, 3.025532
0.021328, 0.221893, -0.260522, 2.471438
0.021378, 0.412087, -0.209061, 1.345658
0.021428, 0.554732, -0.131869, 0.404577
0.021478, 0.673604, -0.125437, -0.281445
0.021528, 0.721152, -0.209061, -1.073009
0.021578, 0.705303, -0.292686, -1.679874
0.021628, 0.657754, -0.517828, -1.732645
0.021678, 0.697378, -0.878057, -1.336863
0.021728, 0.713227, -1.251150, -0.817949
0.021778, 0.554732, -1.437697, -0.035181
0.021828, 0.293216, -1.341207, 1.108189
0.021878, 0.134721, -1.077469, 2.181198
0.021928, 0.095097, -0.800865, 2.550594
0.021978, 0.095097, -0.479232, 1.917343
0.022028, 0.166420, -0.112571, 0.536504
0.022078, 0.269441, 0.273388, -0.861925
0.022128, 0.348689, 0.549992, -1.882163
0.022178, 0.372463, 0.704375, -2.471438
0.022228, 0.245667, 0.858759, -2.585775
0.022278, 0.087172, 0.980979, -2.049270
0.022328, 0.023774, 0.968114, -1.213731
0.022378, 0.063398, 0.717240, -0.562890
0.022428, 0.087172, 0.402041, -0.131927
0.022478, 0.063398, 0.144735, 0.457348
0.022528, 0.047548, 0.022514, 1.213731
0.022578, 0.071323, 0.073975, 1.723850
0.022628, 0.031699, 0.241224, 1.855777
0.022678, 0.150570, 0.408473, 1.679874
0.022728, 0.340764, 0.459934, 1.073009
0.022778, 0.570582, 0.389175, 0.026385
0.022828, 0.633980, 0.260522, -1.081804
0.022878, 0.649829, 0.125437, -1.539152
0.022928, 0.633980, -0.028947, -0.976262
0.022978, 0.633980, -0.221926, 0.017590
0.023028, 0.570582, -0.408473, 0.809154
0.023078, 0.412087, -0.466367, 1.196141
0.023128, 0.309065, -0.479232, 1.222526
0.023178, 0.285291, -0.517828, 0.835539
0.023228, 0.261517, -0.556424, 0.202288
0.023278, 0.198119, -0.517828, -0.255059
0.023328, 0.142645, -0.363445, -0.343011
0.023378, 0.079247, -0.119004, -0.351806
0.023428, -0.039624, 0.099706, -0.510119
0.023478, -0.134721, 0.228359, -0.729998
0.023528, -0.118871, 0.176898, -0.976262
0.023578, -0.103022, 0.048245, -1.099394
0.023628, -0.103022, -0.157600, -0.668432
0.023678, -0.047548, -0.331281, 0.307830
0.023728, -0.039624, -0.363445, 1.222526
0.023778, -0.079247, -0.131869, 1.846982
0.023828, -0.087172, 0.164033, 2.058066
0.023878, 0.039624, 0.408473, 1.609513
0.023928, 0.213968, 0.466367, 0.492529
0.023978, 0.356614, 0.440637, -0.949876
0.024028, 0.459635, 0.402041, -2.031680
0.024078, 0.499259, 0.363445, -2.392281
0.024128, 0.467560, 0.292686, -2.014090
0.024178, 0.372463, 0.144735, -1.275297
0.024228, 0.198119, -0.048245, -0.299035
0.024278, 0.031699, -0.273388, 0.615661
0.024328, -0.079247, -0.466367, 1.196141
0.024378, -0.103022, -0.569290, 1.372044
0.024428, -0.055473, -0.511396, 1.266502
0.024478, 0.039624, -0.311984, 1.064213
0.024528, 0.126796, -0.073975, 0.633251
0.024578, 0.166420, 0.138302, -0.114337
0.024628, 0.126796, 0.202628, -0.888310
0.024678, 0.103022, 0.157600, -1.627103
0.024728, 0.095097, -0.048245, -2.181198
0.024778, 0.118871, -0.311984, -2.436257
0.024828, 0.118871, -0.549992, -2.066861
0.024878, 0.142645, -0.775134, -0.967467
0.024928, 0.095097, -0.987412, 0.686022
0.024978, 0.031699, -1.083901, 2.137222
0.025028, -0.134721, -0.974546, 2.999147
0.025078, -0.221893, -0.685077, 3.280592
0.025128, -0.095097, -0.402041, 2.893605
0.025178, 0.118871, -0.131869, 1.662284
0.025228, 0.301140, 0.131869, 0.114337
0.025278, 0.412087, 0.408473, -1.266502
0.025328, 0.427936, 0.640049, -2.225173
0.025378, 0.309065, 0.768702, -2.911195
0.025428, 0.174344, 0.665779, -2.972761
0.025478, 0.150570, 0.247657, -2.427462
0.025528, 0.198119, -0.260522, -1.662284
0.025578, 0.166420, -0.672212, -0.677227
0.025628, 0.071323, -0.878057, 0.782769
0.025678, 0.023774, -0.800865, 2.330715
0.025728, 0.015849, -0.575722, 3.386133
0.025778, -0.007925, -0.170465, 3.570832
0.025828, 0.007925, 0.209061, 2.911195
0.025878, 0.142645, 0.498530, 1.556742
0.025928, 0.277366, 0.665779, -0.255059
0.025978, 0.340764, 0.762269, -1.961319
0.026028, 0.293216, 0.813730, -3.131074
0.026078, 0.110946, 0.749404, -3.377338
0.026128, -0.095097, 0.569290, -2.902400
0.026178, -0.285291, 0.189763, -1.838187
0.026228, -0.372463, -0.279820, -0.422167
0.026278, -0.427936, -0.678645, 0.993852
0.026328, -0.475485, -0.865191, 2.163607
0.026378, -0.538883, -0.826595, 2.972761
0.026428, -0.491334, -0.652914, 3.298182
0.026478, -0.372463, -0.382743, 2.788063
0.026528, -0.237742, -0.054678, 1.565537
0.026578, -0.071323, 0.234792, 0.158313
0.026628, 0.158495, 0.357012, -1.046623
0.026678, 0.340764, 0.408473, -1.961319
0.026728, 0.277366, 0.414906, -2.409872
0.026778, 0.071323, 0.389175, -1.943729
0.026828, -0.118871, 0.196196, -0.993852
0.026878, -0.237742, -0.067543, -0.123132
0.026928, -0.380388, -0.369877, 0.395782
0.026978, -0.435861, -0.524261, 0.773973
0.027028, -0.420012, -0.524261, 1.125779
0.027078, -0.388313, -0.395608, 1.196141
0.027128, -0.427936, -0.138302, 1.011442
0.027178, -0.420012, 0.125437, 0.809154
0.027228, -0.356614, 0.344147, 0.457348
0.027278, -0.293216, 0.492098, -0.281445
0.027328, -0.269441, 0.562857, -1.152165
0.027378, -0.190194, 0.537126, -1.530356
0.027428, -0.095097, 0.459934, -1.442405
0.027478, -0.118871, 0.395608, -1.248912
0.027528, -0.269441, 0.337714, -0.826744
0.027578, -0.348689, 0.209061, -0.167108
0.027628, -0.388313, -0.041812, 0.343011
0.027678, -0.404162, -0.299118, 0.360601
0.027728, -0.380388, -0.485665, 0.439758
0.027778, -0.277366, -0.588587, 0.712407
0.027828, -0.221893, -0.607885, 0.949876
0.027878, -0.237742, -0.549992, 1.055418
0.027928, -0.285291, -0.363445, 0.923491
0.027978, -0.293216, -0.260522, 0.642046
0.028028, -0.206043, -0.279820, 0.369396
0.028078, -0.087172, -0.459934, 0.026385
0.028128, -0.023774, -0.607885, -0.510119
0.028178, -0.110946, -0.530694, -0.879515
0.028228, -0.221893, -0.414906, -0.448553
0.028278, -0.174344, -0.466367, 0.360601
0.028328, -0.142645, -0.556424, 0.386987
0.028378, -0.293216, -0.543559, -0.123132
0.028428, -0.309065, -0.369877, -0.131927
0.028478, -0.206043, -0.376310, 0.184698
0.028528, -0.039624, -0.363445, -0.096747
0.028578, -0.079247, -0.099706, -0.633251
0.028628, -0.103022, 0.209061, -0.307830
0.028678, 0.063398, 0.324849, 0.369396
0.028728, 0.110946, 0.376310, 0.026385
0.028778, -0.071323, 0.537126, -0.773973
0.028828, -0.150570, 0.665779, -0.536504
0.028878, 0.047548, 0.569290, 0.114337
0.028928, 0.150570, 0.395608, -0.202288
0.028978, -0.110946, 0.376310, -0.879515
0.029028, -0.245667, 0.395608, -0.457348
0.029078, -0.110946, 0.254090, 0.360601
0.029128, -0.071323, 0.061110, 0.307830
0.029178, -0.245667, 0.009649, -0.140722
0.029228, -0.285291, 0.016082, 0.360601
0.029278, -0.158495, -0.041812, 1.055418
0.029328, -0.095097, -0.061110, 1.046623
0.029378, -0.237742, -0.003216, 0.580480
0.029428, -0.356614, 0.202628, 0.501324
0.029478, -0.285291, 0.292686, 0.554095
0.029528, -0.221893, 0.221926, 0.087952
0.029578, -0.269441, -0.003216, -0.510119
0.029628, -0.340764, -0.202628, -0.633251
0.029678, -0.435861, -0.344147, -0.343011
0.029728, -0.530958, -0.363445, -0.087952
0.029778, -0.610206, -0.363445, 0.114337
0.029828, -0.538883, -0.376310, 0.466143
0.029878, -0.340764, -0.357012, 0.712407
0.029928, -0.166420, -0.228359, 0.686022
0.029978, -0.063398, -0.054678, 0.738793
0.030028, 0.031699, 0.157600, 0.870720
0.030078, 0.087172, 0.466367, 0.897105
0.030128, 0.071323, 0.730106, 0.633251
0.030178, 0.095097, 0.833028, 0.096747
0.030228, 0.150570, 0.736538, -0.650841
0.030278, 0.158495, 0.511396, -1.424815
0.030328, 0.047548, 0.260522, -1.838187
0.030378, -0.103022, 0.125437, -1.715055
0.030428, -0.293216, 0.067543, -1.064213
0.030478, -0.475485, 0.009649, -0.123132
0.030528, -0.530958, -0.061110, 0.677227
0.030578, -0.467560, -0.086841, 1.099394
0.030628, -0.404162, -0.048245, 1.204936
0.030678, -0.277366, 0.099706, 1.240116
0.030728, -0.150570, 0.260522, 1.108189
0.030778, -0.023774, 0.447069, 0.844335
0.030828, 0.023774, 0.524261, 0.457348
0.030878, 0.087172, 0.466367, -0.052771
0.030928, 0.087172, 0.311984, -0.879515
0.030978, 0.079247, 0.099706, -1.750235
0.031028, 0.047548, -0.151167, -2.093246
0.031078, 0.079247, -0.479232, -1.890958
0.031128, 0.031699, -0.742971, -1.389634
0.031178, -0.095097, -0.890922, -0.527709
0.031228, -0.198119, -0.980979, 0.606865
0.031278, -0.158495, -0.993844, 1.539152
0.031328, -0.103022, -0.890922, 1.855777
0.031378, -0.039624, -0.601453, 1.794211
0.031428, 0.087172, -0.305551, 1.662284
0.031478, 0.221893, 0.009649, 1.099394
0.031528, 0.293216, 0.337714, -0.061566
0.031578, 0.285291, 0.672212, -1.240116
0.031628, 0.356614, 0.800865, -1.890958
0.031678, 0.443786, 0.640049, -2.269149
0.031728, 0.364538, 0.357012, -2.445052
0.031778, 0.190194, 0.054678, -2.093246
0.031828, -0.031699, -0.151167, -1.143370
0.031878, -0.166420, -0.292686, 0.061566
0.031928, -0.269441, -0.350579, 1.099394
0.031978, -0.245667, -0.402041, 1.803006
0.032028, -0.182269, -0.324849, 2.146017
0.032078, -0.095097, -0.119004, 2.031680
0.032128, -0.047548, 0.176898, 1.530356
0.032178, -0.031699, 0.524261, 0.870720
0.032228, 0.039624, 0.768702, 0.263855
0.032278, 0.158495, 0.845893, -0.686022
0.032328, 0.213968, 0.775134, -1.846982
0.032378, 0.237742, 0.485665, -2.506618
0.032428, 0.301140, 0.003216, -2.286739
0.032478, 0.332839, -0.485665, -1.433610
0.032528, 0.213968, -0.749404, -0.219879
0.032578, 0.000000, -0.678645, 1.169755
0.032628, -0.079247, -0.427771, 2.409872
0.032678, 0.087172, -0.228359, 2.911195
0.032728, 0.356614, -0.106139, 2.489028
0.032778, 0.602281, 0.009649, 1.310478
0.032828, 0.657754, 0.273388, 0.087952
0.032878, 0.610206, 0.511396, -0.474938
0.032928, 0.491334, 0.582155, -0.466143
0.032978, 0.309065, 0.556424, -0.545299
0.033028, 0.103022, 0.588587, -0.941081
0.033078, -0.063398, 0.607885, -1.196141
0.033128, -0.023774, 0.414906, -1.310478
0.033178, 0.087172, 0.067543, -1.486381
0.033228, 0.047548, -0.151167, -1.310478
0.033278, -0.150570, -0.215494, -0.246264
