0.013977, -0.107966, 0.228874, -0.035502
0.014027, -0.099969, 0.202903, -0.071004
0.014077, -0.091971, 0.196410, -0.062129
0.014127, -0.131959, 0.163945, -0.124258
0.014177, -0.131959, 0.150960, -0.150884
0.014227, -0.107966, 0.124988, -0.133133
0.014277, -0.091971, 0.079538, -0.062129
0.014327, -0.067979, 0.066552, -0.044378
0.014377, -0.027991, 0.053566, -0.097631
0.014427, -0.003999, 0.014609, -0.088755
0.014477, -0.003999, -0.017855, 0.071004
0.014527, -0.003999, -0.050320, 0.088755
0.014577, 0.043986, -0.050320, 0.088755
0.014627, 0.035989, -0.043827, 0.071004
0.014677, 0.011996, -0.037334, 0.071004
0.014727, 0.035989, -0.043827, 0.053253
0.014777, 0.035989, -0.024348, 0.035502
0.014827, 0.011996, -0.011363, 0.035502
0.014877, -0.019994, 0.027595, 0.071004
0.014927, -0.035989, 0.047073, 0.071004
0.014977, -0.027991, 0.092524, 0.000000
0.015027, -0.075976, 0.112002, -0.088755
0.015077, -0.083974, 0.144467, -0.115382
0.015127, -0.099969, 0.163945, -0.115382
0.015177, -0.115964, 0.189917, -0.133133
0.015227, -0.147954, 0.202903, -0.071004
0.015277, -0.123961, 0.202903, 0.017751
0.015327, -0.139956, 0.202903, 0.071004
0.015377, -0.107966, 0.196410, 0.071004
0.015427, -0.067979, 0.202903, -0.044378
0.015477, -0.091971, 0.144467, -0.168635
0.015527, -0.027991, 0.092524, -0.195262
0.015577, -0.027991, 0.047073, -0.177511
0.015627, -0.003999, 0.001623, -0.044378
0.015677, 0.035989, -0.050320, 0.079880
0.015727, 0.075976, -0.050320, 0.124258
0.015777, 0.091971, -0.063306, 0.079880
0.015827, 0.091971, -0.069799, 0.000000
0.015877, 0.099969, -0.102263, -0.088755
0.015927, 0.107966, -0.095770, -0.124258
0.015977, 0.115964, -0.089277, -0.062129
0.016027, 0.083974, -0.056813, 0.053253
0.016077, 0.051984, -0.037334, 0.071004
0.016127, 0.035989, -0.004870, 0.071004
0.016177, -0.019994, -0.004870, 0.071004
0.016227, -0.019994, 0.021102, 0.035502
0.016277, -0.051984, 0.027595, -0.097631
0.016327, -0.075976, 0.034088, -0.097631
0.016377, -0.083974, 0.034088, -0.124258
0.016427, -0.091971, 0.034088, -0.017751
0.016477, -0.059981, 0.040581, 0.071004
0.016527, -0.035989, 0.021102, 0.142009
0.016577, 0.003999, 0.040581, 0.168635
0.016627, 0.035989, 0.040581, 0.088755
0.016677, 0.083974, 0.040581, 0.071004
0.016727, 0.123961, 0.001623, -0.079880
0.016777, 0.187941, -0.004870, -0.053253
0.016827, 0.227929, -0.004870, 0.035502
0.016877, 0.227929, 0.008116, 0.079880
0.016927, 0.251921, -0.004870, 0.071004
0.016977, 0.267916, -0.011363, 0.035502
0.017027, 0.243924, -0.037334, -0.133133
0.017077, 0.219931, -0.050320, -0.204137
0.017127, 0.179944, -0.102263, -0.142009
0.017177, 0.123961, -0.108756, 0.000000
0.017227, 0.107966, -0.121742, 0.071004
0.017277, 0.059981, -0.160699, 0.071004
0.017327, 0.019994, -0.154206, 0.071004
0.017377, 0.003999, -0.167192, 0.071004
0.017427, -0.043986, -0.173685, 0.071004
0.017477, -0.067979, -0.193163, 0.017751
0.017527, -0.075976, -0.173685, 0.017751
0.017577, -0.075976, -0.147713, 0.071004
0.017627, -0.027991, -0.115249, 0.071004
0.017677, -0.027991, -0.089277, 0.079880
0.017727, -0.011996, -0.050320, 0.071004
0.017777, 0.035989, -0.017855, 0.071004
0.017827, 0.043986, -0.004870, 0.071004
0.017877, 0.067979, 0.008116, 0.071004
0.017927, 0.099969, 0.008116, -0.026627
0.017977, 0.099969, 0.014609, -0.062129
0.018027, 0.107966, 0.034088, 0.071004
0.018077, 0.163949, 0.001623, 0.079880
0.018127, 0.155951, 0.001623, 0.079880
0.018177, 0.115964, -0.037334, 0.071004
0.018227, 0.083974, -0.024348, -0.079880
0.018277, 0.051984, -0.089277, -0.133133
0.018327, 0.035989, -0.115249, -0.115382
0.018377, 0.051984, -0.141220, -0.133133
0.018427, -0.011996, -0.154206, -0.133133
0.018477, -0.027991, -0.147713, -0.071004
0.018527, -0.059981, -0.160699, -0.035502
0.018577, -0.075976, -0.154206, 0.000000
0.018627, -0.099969, -0.154206, -0.088755
0.018677, -0.115964, -0.160699, -0.133133
0.018727, -0.139956, -0.121742, -0.142009
0.018777, -0.091971, -0.121742, 0.000000
0.018827, -0.099969, -0.102263, 0.071004
0.018877, -0.083974, -0.082784, 0.071004
0.018927, -0.091971, -0.056813, 0.071004
0.018977, -0.059981, -0.050320, 0.071004
0.019027, -0.027991, -0.056813, 0.142009
0.019077, -0.019994, -0.050320, 0.177511
0.019127, 0.011996, -0.050320, 0.079880
0.019177, 0.011996, -0.030841, -0.053253
0.019227, 0.035989, -0.017855, -0.097631
0.019277, 0.043986, -0.037334, 0.071004
0.019327, 0.043986, -0.050320, 0.071004
0.019377, 0.043986, -0.017855, 0.071004
0.019427, 0.035989, 0.027595, 0.071004
0.019477, 0.035989, 0.040581, -0.071004
0.019527, 0.035989, 0.008116, -0.177511
0.019577, -0.019994, -0.004870, -0.257391
0.019626, -0.043986, -0.004870, -0.275142
0.019676, -0.067979, 0.001623, -0.221888
0.019726, -0.091971, -0.004870, -0.204137
0.019776, -0.091971, -0.004870, -0.186386
0.019826, -0.083974, 0.001623, -0.124258
0.019876, -0.083974, -0.011363, -0.071004
0.019926, -0.075976, -0.030841, -0.133133
0.019976, -0.091971, -0.050320, -0.177511
0.020026, -0.091971, -0.056813, -0.213013
0.020076, -0.051984, -0.089277, -0.186386
0.020126, -0.027991, -0.089277, -0.115382
0.020176, -0.035989, -0.108756, 0.000000
0.020226, -0.019994, -0.115249, 0.071004
0.020276, -0.011996, -0.102263, 0.071004
0.020326, 0.003999, -0.089277, 0.088755
0.020376, -0.011996, -0.089277, 0.053253
0.020426, -0.027991, -0.095770, -0.186386
0.020476, -0.027991, -0.089277, -0.150884
0.020526, -0.019994, -0.069799, 0.071004
0.020576, -0.003999, -0.056813, 0.159760
0.020626, -0.019994, -0.017855, 0.142009
0.020676, -0.027991, 0.034088, 0.071004
0.020726, -0.011996, 0.040581, 0.071004
0.020776, 0.027991, 0.047073, 0.071004
0.020826, 0.043986, 0.060059, 0.071004
0.020876, 0.051984, 0.112002, 0.071004
0.020926, 0.075976, 0.150960, -0.044378
0.020976, 0.083974, 0.202903, -0.186386
0.021026, 0.091971, 0.202903, -0.319519
0.021076, 0.075976, 0.196410, -0.417150
0.021126, 0.043986, 0.176931, -0.426026
0.021176, 0.019994, 0.150960, -0.408275
0.021226, -0.011996, 0.105509, -0.363897
0.021276, -0.043986, 0.053566, -0.239640
0.021326, -0.083974, -0.004870, 0.017751
0.021376, -0.099969, -0.050320, 0.079880
0.021426, -0.155951, -0.147713, 0.071004
0.021476, -0.155951, -0.186670, 0.035502
0.021526, -0.155951, -0.245106, 0.079880
0.021576, -0.139956, -0.284064, 0.266266
0.021626, -0.091971, -0.271078, 0.434901
0.021676, -0.019994, -0.212642, 0.452652
0.021726, 0.035989, -0.141220, 0.372773
0.021776, 0.099969, -0.063306, 0.213013
0.021826, 0.171946, 0.001623, 0.071004
0.021876, 0.235926, 0.073045, -0.168635
0.021926, 0.251921, 0.176931, -0.284017
0.021976, 0.267916, 0.241860, -0.275142
0.022026, 0.267916, 0.306789, -0.204137
0.022076, 0.251921, 0.365225, -0.168635
0.022126, 0.211934, 0.397689, -0.168635
0.022176, 0.155951, 0.397689, -0.204137
0.022226, 0.051984, 0.365225, -0.204137
0.022276, -0.035989, 0.300296, -0.221888
0.022326, -0.131959, 0.222381, -0.186386
0.022376, -0.211934, 0.163945, -0.115382
0.022426, -0.251921, 0.105509, 0.044378
0.022476, -0.283911, 0.027595, -0.062129
0.022526, -0.275913, -0.050320, 0.017751
0.022576, -0.259919, -0.147713, 0.071004
0.022626, -0.203936, -0.173685, 0.053253
0.022676, -0.123961, -0.219135, 0.017751
0.022726, -0.035989, -0.212642, 0.053253
0.022776, 0.059981, -0.219135, 0.115382
0.022826, 0.195939, -0.186670, 0.221888
0.022876, 0.275913, -0.154206, 0.248515
0.022926, 0.339893, -0.063306, 0.221888
0.022976, 0.371883, 0.021102, 0.142009
0.023026, 0.371883, 0.086031, 0.071004
0.023076, 0.371883, 0.137974, -0.106506
0.023126, 0.331896, 0.202903, -0.124258
0.023176, 0.283911, 0.254846, -0.088755
0.023226, 0.195939, 0.274324, -0.071004
0.023276, 0.115964, 0.313282, -0.133133
0.023326, 0.027991, 0.319775, -0.257391
0.023376, -0.067979, 0.267832, -0.275142
0.023426, -0.147954, 0.235367, -0.213013
0.023476, -0.195939, 0.196410, -0.106506
0.023526, -0.227929, 0.150960, 0.071004
0.023576, -0.235926, 0.105509, 0.071004
0.023626, -0.235926, 0.047073, 0.071004
0.023676, -0.219931, 0.001623, 0.035502
0.023726, -0.219931, -0.056813, 0.071004
0.023776, -0.147954, -0.089277, 0.071004
0.023826, -0.107966, -0.128235, -0.053253
0.023876, -0.035989, -0.128235, -0.062129
0.023926, 0.067979, -0.069799, -0.079880
0.023976, 0.099969, -0.108756, 0.017751
0.024026, 0.099969, -0.108756, 0.071004
0.024076, 0.091971, -0.102263, 0.071004
0.024126, 0.107966, -0.069799, 0.071004
0.024176, 0.099969, -0.050320, 0.071004
0.024226, 0.075976, -0.030841, 0.071004
0.024276, 0.035989, -0.011363, 0.071004
0.024326, 0.027991, 0.034088, 0.071004
0.024376, -0.011996, 0.060059, 0.079880
0.024426, -0.091971, 0.079538, 0.079880
0.024476, -0.091971, 0.092524, 0.071004
0.024526, -0.139956, 0.112002, -0.062129
0.024576, -0.155951, 0.124988, -0.115382
0.024626, -0.163949, 0.150960, -0.124258
0.024676, -0.155951, 0.150960, -0.053253
0.024726, -0.171946, 0.144467, 0.017751
0.024776, -0.155951, 0.144467, 0.017751
0.024826, -0.139956, 0.118495, 0.071004
0.024876, -0.115964, 0.118495, 0.071004
0.024926, -0.123961, 0.092524, 0.071004
0.024976, -0.091971, 0.040581, 0.035502
0.025026, -0.083974, 0.014609, -0.017751
0.025076, -0.019994, -0.011363, -0.079880
0.025126, 0.011996, -0.056813, -0.079880
0.025176, 0.011996, -0.095770, 0.071004
0.025226, 0.051984, -0.141220, 0.133133
0.025276, 0.043986, -0.141220, 0.150884
0.025326, 0.027991, -0.147713, 0.079880
0.025376, 0.043986, -0.141220, 0.017751
0.025426, 0.043986, -0.147713, -0.133133
0.025476, 0.051984, -0.134727, -0.142009
0.025526, 0.019994, -0.128235, 0.035502
0.025576, -0.019994, -0.095770, 0.079880
0.025626, -0.043986, -0.050320, 0.133133
0.025676, -0.067979, -0.004870, 0.142009
0.025726, -0.091971, 0.034088, 0.079880
0.025776, -0.083974, 0.066552, -0.053253
0.025826, -0.099969, 0.079538, -0.150884
0.025876, -0.115964, 0.092524, -0.159760
0.025926, -0.091971, 0.105509, -0.106506
0.025976, -0.099969, 0.079538, 0.071004
0.026026, -0.115964, 0.060059, 0.071004
0.026076, -0.059981, 0.060059, 0.159760
0.026126, 0.003999, 0.066552, 0.150884
0.026176, 0.059981, 0.047073, 0.071004
0.026226, 0.091971, 0.021102, -0.133133
0.026276, 0.099969, -0.017855, -0.159760
0.026326, 0.147954, -0.050320, -0.106506
0.026376, 0.203936, -0.089277, 0.053253
0.026426, 0.219931, -0.095770, 0.071004
0.026476, 0.227929, -0.089277, 0.142009
0.026526, 0.235926, -0.089277, 0.079880
0.026576, 0.243924, -0.102263, 0.071004
0.026626, 0.211934, -0.121742, -0.115382
0.026676, 0.171946, -0.147713, -0.204137
0.026726, 0.107966, -0.154206, -0.204137
0.026776, 0.051984, -0.160699, -0.097631
0.026826, 0.035989, -0.154206, 0.071004
0.026876, 0.035989, -0.147713, 0.133133
0.026926, 0.011996, -0.121742, 0.150884
0.026976, 0.011996, -0.115249, 0.124258
0.027026, -0.019994, -0.141220, 0.079880
0.027076, -0.019994, -0.128235, 0.062129
0.027126, -0.011996, -0.134727, 0.017751
0.027176, -0.011996, -0.095770, 0.017751
0.027226, 0.043986, -0.043827, 0.071004
0.027276, 0.099969, -0.011363, 0.150884
0.027326, 0.179944, -0.004870, 0.221888
0.027376, 0.227929, 0.034088, 0.150884
0.027426, 0.219931, 0.047073, 0.071004
0.027476, 0.227929, 0.053566, -0.124258
0.027526, 0.243924, 0.040581, -0.150884
0.027576, 0.235926, -0.004870, -0.142009
0.027626, 0.227929, -0.011363, -0.053253
0.027676, 0.227929, -0.024348, 0.071004
0.027726, 0.219931, -0.050320, 0.079880
0.027776, 0.203936, -0.089277, 0.088755
0.027826, 0.107966, -0.108756, -0.053253
0.027876, 0.043986, -0.154206, -0.195262
0.027926, 0.027991, -0.167192, -0.204137
0.027976, -0.011996, -0.186670, -0.106506
0.028026, -0.027991, -0.173685, 0.071004
0.028076, -0.059981, -0.167192, 0.097631
0.028126, -0.059981, -0.121742, 0.071004
0.028176, -0.091971, -0.121742, -0.186386
0.028226, -0.091971, -0.108756, -0.204137
0.028276, -0.059981, -0.108756, 0.035502
0.028326, -0.035989, -0.069799, 0.088755
0.028376, -0.027991, -0.037334, 0.088755
0.028426, 0.003999, -0.004870, 0.088755
0.028476, 0.051984, 0.008116, 0.071004
0.028526, 0.099969, 0.001623, 0.097631
0.028576, 0.115964, -0.004870, 0.097631
0.028626, 0.123961, 0.008116, 0.079880
0.028676, 0.123961, 0.040581, 0.079880
0.028726, 0.147954, 0.034088, 0.071004
0.028776, 0.163949, 0.014609, 0.071004
0.028826, 0.155951, 0.014609, 0.071004
0.028876, 0.115964, -0.004870, 0.017751
0.028926, 0.099969, -0.011363, 0.000000
0.028976, 0.067979, -0.030841, -0.053253
0.029026, 0.027991, -0.056813, -0.062129
0.029076, -0.011996, -0.050320, -0.035502
0.029126, -0.027991, -0.050320, -0.035502
0.029176, -0.083974, -0.056813, -0.097631
0.029226, -0.091971, -0.056813, -0.124258
0.029276, -0.115964, -0.056813, -0.133133
0.029326, -0.147954, -0.069799, -0.142009
0.029376, -0.123961, -0.076291, -0.133133
0.029426, -0.139956, -0.082784, 0.017751
0.029476, -0.139956, -0.076291, 0.071004
0.029526, -0.099969, -0.069799, 0.079880
0.029576, -0.091971, -0.056813, 0.035502
0.029626, -0.091971, -0.050320, -0.150884
0.029676, -0.059981, -0.063306, -0.142009
0.029726, -0.035989, -0.102263, -0.053253
0.029776, -0.019994, -0.095770, 0.071004
0.029826, -0.003999, -0.063306, 0.142009
0.029876, 0.011996, -0.024348, 0.150884
0.029926, 0.027991, 0.001623, 0.071004
0.029976, 0.011996, 0.001623, 0.017751
0.030026, 0.011996, 0.027595, -0.133133
0.030076, 0.011996, 0.034088, -0.142009
0.030126, -0.011996, 0.047073, -0.088755
0.030176, -0.003999, 0.060059, 0.053253
0.030226, -0.027991, 0.066552, 0.071004
0.030276, -0.011996, 0.099017, 0.079880
0.030326, -0.027991, 0.118495, 0.071004
0.030376, -0.011996, 0.124988, 0.035502
0.030426, -0.003999, 0.105509, -0.168635
0.030476, -0.035989, 0.099017, -0.346146
0.030526, -0.027991, 0.073045, -0.337270
0.030576, -0.019994, 0.053566, -0.150884
0.030626, 0.011996, 0.053566, 0.079880
0.030676, -0.011996, 0.047073, 0.133133
0.030726, -0.011996, 0.053566, 0.071004
0.030776, -0.035989, 0.047073, -0.133133
0.030826, -0.035989, 0.008116, -0.284017
0.030876, -0.051984, -0.043827, -0.284017
0.030926, -0.067979, -0.076291, -0.186386
0.030976, -0.075976, -0.089277, 0.071004
0.031026, -0.059981, -0.069799, 0.142009
0.031076, -0.051984, -0.102263, 0.248515
0.031126, -0.027991, -0.076291, 0.301768
0.031176, 0.003999, -0.069799, 0.266266
0.031226, 0.043986, -0.024348, 0.168635
0.031276, 0.059981, 0.008116, 0.097631
0.031326, 0.099969, 0.073045, 0.071004
0.031376, 0.163949, 0.144467, 0.079880
0.031426, 0.227929, 0.196410, 0.142009
0.031476, 0.227929, 0.254846, 0.079880
0.031526, 0.219931, 0.345746, -0.053253
0.031576, 0.219931, 0.391196, -0.275142
0.031626, 0.187941, 0.417168, -0.417150
0.031676, 0.155951, 0.410675, -0.594661
0.031726, 0.075976, 0.365225, -0.594661
0.031776, 0.027991, 0.326268, -0.417150
0.031826, -0.027991, 0.261339, -0.142009
0.031876, -0.091971, 0.202903, 0.071004
0.031926, -0.131959, 0.157452, 0.150884
0.031976, -0.155951, 0.092524, 0.150884
0.032026, -0.171946, 0.021102, 0.097631
0.032076, -0.195939, -0.050320, 0.071004
0.032126, -0.163949, -0.121742, 0.071004
0.032176, -0.091971, -0.134727, 0.071004
0.032226, -0.035989, -0.121742, 0.106506
0.032276, 0.043986, -0.108756, 0.150884
0.032326, 0.163949, -0.043827, 0.088755
0.032376, 0.243924, 0.008116, 0.071004
0.032426, 0.355888, 0.118495, 0.035502
0.032476, 0.363886, 0.144467, -0.097631
0.032526, 0.395876, 0.215888, -0.115382
0.032576, 0.403873, 0.261339, -0.106506
0.032626, 0.363886, 0.300296, -0.017751
0.032676, 0.291908, 0.365225, 0.071004
0.032726, 0.235926, 0.391196, 0.079880
0.032776, 0.139956, 0.417168, 0.071004
0.032826, 0.043986, 0.404182, -0.150884
0.032876, -0.067979, 0.371718, -0.337270
0.032926, -0.155951, 0.306789, -0.390524
0.032976, -0.219931, 0.228874, -0.337270
0.033026, -0.275913, 0.157452, -0.195262
0.033076, -0.283911, 0.105509, 0.000000
0.033126, -0.267916, 0.086031, 0.071004
0.033176, -0.235926, 0.021102, 0.079880
0.033226, -0.171946, -0.037334, 0.079880
0.033276, -0.107966, -0.102263, 0.071004
0.033326, -0.019994, -0.128235, 0.071004
0.033376, 0.035989, -0.108756, 0.071004
0.033426, 0.107966, -0.095770, 0.142009
0.033476, 0.179944, -0.056813, 0.168635
0.033526, 0.235926, 0.001623, 0.106506
0.033576, 0.251921, 0.060059, 0.017751
0.033626, 0.235926, 0.118495, -0.195262
0.033676, 0.227929, 0.150960, -0.310644
0.033726, 0.235926, 0.170438, -0.301768
0.033776, 0.179944, 0.196410, -0.186386
0.033826, 0.123961, 0.209396, -0.017751
0.033876, 0.067979, 0.235367, 0.071004
0.033926, 0.035989, 0.254846, 0.088755
0.033976, -0.019994, 0.261339, 0.088755
0.034026, -0.043986, 0.254846, 0.071004
0.034076, -0.099969, 0.241860, -0.142009
0.034126, -0.147954, 0.209396, -0.213013
0.034176, -0.155951, 0.202903, -0.195262
0.034226, -0.147954, 0.189917, -0.053253
0.034276, -0.091971, 0.157452, 0.071004
0.034326, -0.099969, 0.157452, 0.071004
0.034376, -0.083974, 0.150960, 0.000000
0.034426, -0.067979, 0.118495, -0.186386
0.034476, -0.075976, 0.079538, -0.275142
0.034526, -0.027991, 0.014609, -0.204137
0.034576, -0.003999, 0.001623, -0.071004
0.034626, 0.035989, -0.011363, 0.106506
0.034676, 0.035989, -0.011363, 0.221888
0.034726, 0.059981, -0.011363, 0.230764
0.034776, 0.051984, -0.004870, 0.150884
0.034826, 0.027991, -0.011363, 0.071004
0.034876, 0.043986, -0.011363, -0.159760
0.034926, 0.019994, 0.001623, -0.230764
0.034976, -0.019994, 0.001623, -0.195262
0.035026, -0.003999, 0.014609, -0.062129
0.035076, -0.019994, 0.066552, 0.071004
0.035126, -0.019994, 0.105509, 0.079880
0.035176, -0.051984, 0.157452, 0.017751
0.035226, -0.083974, 0.176931, -0.142009
0.035276, -0.083974, 0.163945, -0.195262
0.035326, -0.099969, 0.189917, -0.150884
0.035376, -0.091971, 0.196410, -0.071004
0.035426, -0.091971, 0.189917, 0.071004
0.035476, -0.075976, 0.202903, 0.071004
0.035526, -0.059981, 0.189917, 0.071004
0.035576, -0.035989, 0.157452, -0.088755
0.035626, -0.011996, 0.105509, -0.204137
0.035676, 0.027991, 0.073045, -0.195262
0.035726, 0.059981, 0.027595, -0.124258
0.035776, 0.091971, -0.004870, -0.053253
0.035826, 0.115964, -0.024348, 0.071004
0.035876, 0.163949, -0.056813, 0.071004
0.035926, 0.139956, -0.063306, 0.071004
0.035976, 0.147954, -0.082784, 0.071004
0.036026, 0.115964, -0.102263, -0.044378
0.036076, 0.115964, -0.076291, -0.062129
0.036126, 0.107966, -0.076291, -0.017751
0.036176, 0.099969, -0.050320, 0.035502
0.036226, 0.043986, -0.050320, 0.071004
0.036276, 0.011996, 0.001623, 0.071004
0.036326, -0.027991, -0.011363, 0.017751
0.036376, -0.027991, 0.014609, -0.133133
0.036426, -0.067979, -0.004870, -0.195262
0.036476, -0.075976, 0.001623, -0.142009
0.036526, -0.059981, -0.004870, -0.044378
0.036576, -0.075976, 0.001623, 0.071004
0.036626, -0.027991, 0.008116, 0.106506
0.036676, 0.003999, 0.014609, 0.159760
0.036726, 0.035989, 0.014609, 0.150884
0.036776, 0.091971, 0.014609, 0.071004
0.036826, 0.139956, 0.014609, -0.115382
0.036876, 0.171946, 0.034088, -0.150884
0.036926, 0.227929, 0.021102, -0.115382
0.036976, 0.235926, 0.034088, 0.053253
0.037026, 0.259919, 0.027595, 0.071004
0.037076, 0.251921, 0.034088, -0.044378
0.037126, 0.219931, 0.014609, -0.186386
0.037176, 0.203936, -0.011363, -0.168635
0.037226, 0.179944, -0.050320, -0.079880
0.037276, 0.179944, -0.056813, -0.071004
